Step: [50001/58181] train_min_loss: [0.5544] train_acc: [0.8300] test_min_loss: [1.8114] test_acc: [0.6500]
Step: [50251/58181] train_min_loss: [0.5223] train_acc: [0.8400] test_min_loss: [1.6751] test_acc: [0.6500]
Step: [50501/58181] train_min_loss: [0.7097] train_acc: [0.7300] test_min_loss: [2.1631] test_acc: [0.6100]
Step: [50751/58181] train_min_loss: [0.4710] train_acc: [0.7800] test_min_loss: [2.8447] test_acc: [0.6400]
Step: [51001/58181] train_min_loss: [0.5519] train_acc: [0.8000] test_min_loss: [0.9831] test_acc: [0.7100]
Step: [51251/58181] train_min_loss: [0.3183] train_acc: [0.8700] test_min_loss: [1.6619] test_acc: [0.7300]
Step: [51501/58181] train_min_loss: [0.4406] train_acc: [0.8200] test_min_loss: [1.3537] test_acc: [0.7500]
Step: [51751/58181] train_min_loss: [0.5685] train_acc: [0.7900] test_min_loss: [1.2030] test_acc: [0.6700]
Step: [52001/58181] train_min_loss: [0.5233] train_acc: [0.8000] test_min_loss: [1.0692] test_acc: [0.6900]
Step: [52251/58181] train_min_loss: [0.4503] train_acc: [0.7800] test_min_loss: [1.5288] test_acc: [0.7000]
Step: [52501/58181] train_min_loss: [0.5068] train_acc: [0.8400] test_min_loss: [1.7269] test_acc: [0.6400]
Step: [52751/58181] train_min_loss: [0.4600] train_acc: [0.8900] test_min_loss: [1.2420] test_acc: [0.7300]
Step: [53001/58181] train_min_loss: [0.5280] train_acc: [0.8300] test_min_loss: [0.7915] test_acc: [0.7700]
Step: [53251/58181] train_min_loss: [0.3911] train_acc: [0.8300] test_min_loss: [1.0066] test_acc: [0.7400]
Step: [53501/58181] train_min_loss: [0.5204] train_acc: [0.8200] test_min_loss: [1.6780] test_acc: [0.6800]
Step: [53751/58181] train_min_loss: [0.3765] train_acc: [0.8800] test_min_loss: [0.8585] test_acc: [0.7300]
Step: [54001/58181] train_min_loss: [0.5733] train_acc: [0.8100] test_min_loss: [1.6317] test_acc: [0.6300]
Step: [54251/58181] train_min_loss: [0.3844] train_acc: [0.8400] test_min_loss: [2.2069] test_acc: [0.6600]
Step: [54501/58181] train_min_loss: [0.4098] train_acc: [0.8800] test_min_loss: [1.2594] test_acc: [0.7000]
Step: [54751/58181] train_min_loss: [0.5054] train_acc: [0.8000] test_min_loss: [1.5178] test_acc: [0.6600]
Step: [55001/58181] train_min_loss: [0.5287] train_acc: [0.8100] test_min_loss: [2.2175] test_acc: [0.7000]
Step: [55251/58181] train_min_loss: [0.6621] train_acc: [0.7600] test_min_loss: [1.5612] test_acc: [0.6600]
Step: [55501/58181] train_min_loss: [0.6938] train_acc: [0.8100] test_min_loss: [1.0537] test_acc: [0.6600]
Step: [55751/58181] train_min_loss: [0.3628] train_acc: [0.8700] test_min_loss: [2.4287] test_acc: [0.5900]
Step: [56001/58181] train_min_loss: [0.3984] train_acc: [0.8600] test_min_loss: [1.5078] test_acc: [0.6000]
Step: [56251/58181] train_min_loss: [0.4908] train_acc: [0.8000] test_min_loss: [1.0659] test_acc: [0.6800]
Step: [56501/58181] train_min_loss: [0.4399] train_acc: [0.8100] test_min_loss: [2.0348] test_acc: [0.5800]
Step: [56751/58181] train_min_loss: [0.3809] train_acc: [0.8300] test_min_loss: [1.9560] test_acc: [0.6300]
Step: [57001/58181] train_min_loss: [0.5333] train_acc: [0.8000] test_min_loss: [1.1575] test_acc: [0.7000]
Step: [57251/58181] train_min_loss: [0.5223] train_acc: [0.8600] test_min_loss: [2.2303] test_acc: [0.6100]
Step: [57501/58181] train_min_loss: [0.5193] train_acc: [0.8300] test_min_loss: [1.7590] test_acc: [0.6200]
Step: [57751/58181] train_min_loss: [0.5084] train_acc: [0.8300] test_min_loss: [1.3364] test_acc: [0.7100]
Step: [58001/58181] train_min_loss: [0.3289] train_acc: [0.8700] test_min_loss: [2.2365] test_acc: [0.7100]
